id,sales
3007402,25.449518
3007403,23.968676
3007404,52.003716
3007405,23.968676
3007406,23.968676
3007407,291.87665
3007408,30.68458
3007409,30.68458
3007410,30.68458
3007411,297.86493
3007412,39.507904
3007413,225.98912
3007414,385.4168
3007415,33.014805
3007416,33.014805
3007417,241.12389
3007418,93.28712
3007419,1511.6552
3007420,10.607906
3007421,12.459485
3007422,-23.14667
3007423,-24.922441
3007424,-4.2450566
3007425,2683.6536
3007426,-8.602348
3007427,605.4632
3007428,-11.623714
3007429,1111.984
3007430,993.08673
3007431,305.48386
3007432,79.2905
3007433,141.12535
3007434,3678.296
3007435,16.895191
3007436,15.414354
3007437,15.414354
3007438,54.528297
3007439,15.414354
3007440,302.1449
3007441,22.130259
3007442,22.130259
3007443,72.35524
3007444,291.86
3007445,30.953592
3007446,214.80022
3007447,393.05045
3007448,21.825876
3007449,21.825876
3007450,202.65791
3007451,92.66877
3007452,1731.5044
3007453,-0.5810229
3007454,1.2705522
3007455,23.113636
3007456,21.33786
3007457,29.586658
3007458,4106.3794
3007459,46.599747
3007460,637.749
3007461,43.57837
3007462,1289.1504
3007463,968.35406
3007464,211.33328
3007465,167.79425
3007466,258.57846
3007467,5006.9473
3007468,9.872723
3007469,8.391891
3007470,22.487658
3007471,22.487658
3007472,8.391891
3007473,272.64328
3007474,19.186213
3007475,19.186213
3007476,19.186213
3007477,233.6193
3007478,28.009542
3007479,230.56088
3007480,386.61057
3007481,33.719147
3007482,33.719147
3007483,209.22948
3007484,74.612236
3007485,678.6257
3007486,-3.5429993
3007487,-1.6914175
3007488,76.942116
3007489,75.1663
3007490,181.96918
3007491,12961.464
3007492,221.74623
3007493,1952.7448
3007494,482.08246
3007495,3101.0046
3007496,2992.861
3007497,1075.2156
3007498,563.4982
3007499,795.1042
3007500,13115.357
3007501,72.17756
3007502,70.696724
3007503,273.74353
3007504,317.84576
3007505,70.696724
3007506,868.7749
3007507,624.1809
3007508,77.20385
3007509,606.5689
3007510,691.1201
3007511,96.37838
3007512,600.0255
3007513,882.57745
3007514,179.6432
3007515,179.6432
3007516,1107.6991
3007517,640.99603
3007518,8132.9937
3007519,1000.148
3007520,195.23344
3007521,65.73861
3007522,63.96279
3007523,81.85177
3007524,11925.847
3007525,210.54277
3007526,1924.7546
3007527,470.87894
3007528,3018.99
3007529,2905.397
3007530,1053.3773
3007531,558.44586
3007532,790.0518
3007533,13093.519
3007534,73.2925
3007535,71.81167
3007536,281.2641
3007537,325.36633
3007538,71.81167
3007539,707.48254
3007540,767.83575
3007541,78.318794
3007542,614.0894
3007543,794.1664
3007544,97.493324
3007545,816.7295
3007546,1043.0608
3007547,176.89075
3007548,443.66037
3007549,1095.8684
3007550,602.8807
3007551,7096.8335
3007552,1058.3911
3007553,206.58577
3007554,34.969322
3007555,33.19354
3007556,-13.594936
3007557,9414.051
3007558,124.25572
3007559,1746.1877
3007560,291.3084
3007561,2741.8098
3007562,2657.729
3007563,932.00696
3007564,397.13846
3007565,628.7443
3007566,12613.129
3007567,90.25888
3007568,88.778046
3007569,256.82156
3007570,272.64502
3007571,88.778046
3007572,842.37585
3007573,652.6229
3007574,100.37135
3007575,442.47668
3007576,610.7906
3007577,119.545876
3007578,606.8125
3007579,927.67633
3007580,178.61505
3007581,610.6232
3007582,1069.265
3007583,438.37308
3007584,4855.3247
3007585,690.06177
3007586,136.64091
3007587,52.102325
3007588,50.326538
3007589,11.9758835
3007590,9522.416
3007591,141.38878
3007592,1771.7585
3007593,308.4414
3007594,2816.7136
3007595,2683.2998
3007596,957.57794
3007597,414.27145
3007598,645.87726
3007599,12726.576
3007600,107.39188
3007601,105.91104
3007602,358.57425
3007603,298.21585
3007604,105.91104
3007605,809.7261
3007606,440.0728
3007607,117.504364
3007608,568.0834
3007609,759.30707
3007610,136.67891
3007611,623.94543
3007612,1038.8932
3007613,195.74803
3007614,195.74803
3007615,1080.9323
3007616,509.99896
3007617,4935.3887
3007618,770.1256
3007619,208.26686
3007620,13.847336
3007621,12.071577
3007622,53.988747
3007623,7041.073
3007624,90.27956
3007625,1545.0239
3007626,237.8361
3007627,2569.6262
3007628,2309.0742
3007629,735.9019
3007630,357.5534
3007631,589.1593
3007632,11114.321
3007633,74.776306
3007634,73.29547
3007635,73.29547
3007636,243.53859
3007637,73.29547
3007638,618.2285
3007639,625.23236
3007640,85.557434
3007641,516.46735
3007642,559.5223
3007643,104.731964
3007644,525.3749
3007645,899.8413
3007646,155.03133
3007647,514.1988
3007648,932.2394
3007649,270.77643
3007650,4186.074
3007651,420.9518
3007652,-23.407814
3007653,36.21564
3007654,34.439884
3007655,47.977657
3007656,8560.222
3007657,115.69391
3007658,1823.534
3007659,299.07336
3007660,2712.6182
3007661,2595.5325
3007662,869.02234
3007663,405.83115
3007664,637.43713
3007665,9544.707
3007666,80.50996
3007667,79.02912
3007668,277.16135
3007669,277.16135
3007670,79.02912
3007671,679.47876
3007672,370.41077
3007673,91.291084
3007674,472.78827
3007675,614.93854
3007676,110.465614
3007677,531.1085
3007678,831.55457
3007679,164.71275
3007680,164.71275
3007681,836.2061
3007682,453.5716
3007683,6660.0015
3007684,1162.226
3007685,82.10559
3007686,-9.431593
3007687,-11.207368
3007688,-168.83568
3007689,2841.9958
3007690,4.538281
3007691,262.51788
3007692,80.17528
3007693,865.9961
3007694,559.5421
3007695,38.535385
3007696,209.81306
3007697,250.74933
3007698,3925.4507
3007699,22.585262
3007700,21.104427
3007701,46.617603
3007702,37.224606
3007703,21.104427
3007704,141.29071
3007705,33.12054
3007706,33.12054
3007707,33.12054
3007708,124.45224
3007709,41.74741
3007710,261.60333
3007711,124.701614
3007712,39.90052
3007713,39.90052
3007714,373.47162
3007715,115.35504
3007716,1996.8594
3007717,-23.359488
3007718,-21.50792
3007719,-1.6828631
3007720,-3.4586525
3007721,-202.79782
3007722,5341.3965
3007723,60.162033
3007724,1405.5487
3007725,147.75485
3007726,2244.5764
3007727,1679.8027
3007728,544.1744
3007729,253.271
3007730,484.87695
3007731,7778.4727
3007732,34.673992
3007733,33.193157
3007734,33.193157
3007735,134.14584
3007736,33.193157
3007737,456.66324
3007738,329.67892
3007739,41.37669
3007740,41.37669
3007741,535.0987
3007742,56.096077
3007743,458.5652
3007744,723.8409
3007745,53.473907
3007746,53.473907
3007747,538.2883
3007748,229.39645
3007749,3494.4365
3007750,526.1671
3007751,34.004265
3007752,28.492886
3007753,26.717094
3007754,-69.99075
3007755,5692.3623
3007756,125.051605
3007757,1477.608
3007758,217.39183
3007759,2360.3235
3007760,1794.7162
3007761,546.837
3007762,308.46222
3007763,525.6491
3007764,6222.181
3007765,54.25063
3007766,52.769794
3007767,154.20003
3007768,155.95628
3007769,52.769794
3007770,461.94522
3007771,60.95332
3007772,60.95332
3007773,60.95332
3007774,403.23898
3007775,75.67271
3007776,455.0985
3007777,660.3264
3007778,93.00053
3007779,266.56198
3007780,714.92847
3007781,441.15186
3007782,4647.3857
3007783,131.19945
3007784,133.05101
3007785,-34.94716
3007786,-36.5964
3007787,-44.418503
3007788,5535.112
3007789,-83.66586
3007790,1456.6675
3007791,-233.63243
3007792,2277.6597
3007793,1805.5797
3007794,529.7302
3007795,-112.76138
3007796,118.84453
3007797,6689.2407
3007798,-73.14255
3007799,-74.62338
3007800,87.328995
3007801,87.328995
3007802,-74.62338
3007803,428.30313
3007804,-66.43981
3007805,-66.43981
3007806,-66.43981
3007807,422.21902
3007808,-51.720417
3007809,213.57996
3007810,632.2734
3007811,-84.85725
3007812,-84.85725
3007813,193.10677
3007814,-15.080623
3007815,4998.754
3007816,-131.73625
3007817,-129.88469
3007818,-21.140406
3007819,-22.91618
3007820,-17.229235
3007821,2352.2627
3007822,-26.157658
3007823,498.83554
3007824,-101.290474
3007825,982.0116
3007826,811.7422
3007827,227.90973
3007828,18.676903
3007829,80.51172
3007830,3445.1934
3007831,5.8355937
3007832,4.3547587
3007833,4.3547587
3007834,21.751665
3007835,4.3547587
3007836,234.43845
3007837,11.07065
3007838,11.07065
3007839,11.07065
3007840,207.06355
3007841,19.89398
3007842,189.87735
3007843,285.71896
3007844,-6.964332
3007845,-6.964332
3007846,165.37697
3007847,41.52834
3007848,1318.405
3007849,21.804855
3007850,23.656435
3007851,-7.3676677
3007852,-9.143438
3007853,-9.143438
3007854,2827.631
3007855,10.037785
3007856,528.5373
3007857,-2.9545474
3007858,993.77716
3007859,784.3068
3007860,122.019005
3007861,130.70049
3007862,219.23712
3007863,3677.174
3007864,0.60029507
3007865,-0.88053924
3007866,-0.88053924
3007867,-0.88053924
3007868,-0.88053924
3007869,185.2745
3007870,5.8353677
3007871,5.8353677
3007872,5.8353677
3007873,181.41087
3007874,12.735441
3007875,182.90472
3007876,234.33913
3007877,-10.069585
3007878,-10.069585
3007879,128.95834
3007880,-13.4539
3007881,410.75555
3007882,-28.935432
3007883,-43.92961
3007884,48.221237
3007885,46.445465
3007886,105.50896
3007887,4018.0168
3007888,105.42563
3007889,890.59424
3007890,158.12013
3007891,1414.6984
3007892,1370.4005
3007893,572.49023
3007894,251.3113
3007895,292.24747
3007896,5100.6
3007897,36.50907
3007898,35.028236
3007899,141.83328
3007900,127.43723
3007901,35.028236
3007902,463.99057
3007903,43.764713
3007904,43.764713
3007905,378.41858
3007906,424.9991
3007907,52.391582
3007908,284.33627
3007909,587.84674
3007910,57.88118
3007911,57.88118
3007912,486.0802
3007913,210.14809
3007914,2818.4114
3007915,11.590595
3007916,13.442177
3007917,44.994118
3007918,43.218338
3007919,161.5209
3007920,5464.217
3007921,106.94839
3007922,968.0335
3007923,207.50848
3007924,1491.263
3007925,1375.4224
3007926,637.87354
3007927,288.6432
3007928,329.5795
3007929,5638.3145
3007930,36.1476
3007931,34.666763
3007932,124.10948
3007933,202.56949
3007934,34.666763
3007935,481.72287
3007936,46.682873
3007937,46.682873
3007938,153.72244
3007939,498.6808
3007940,55.309742
3007941,287.25446
3007942,622.30237
3007943,60.79933
3007944,204.36089
3007945,515.3987
3007946,312.33978
3007947,3722.6887
3007948,45.834457
3007949,47.686066
3007950,48.5008
3007951,46.72502
3007952,165.0276
3007953,5530.7393
3007954,110.45507
3007955,1012.812
3007956,211.01518
3007957,1536.0411
3007958,1550.6562
3007959,682.65186
3007960,292.14987
3007961,333.08618
3007962,5849.9146
3007963,39.65428
3007964,38.173447
3007965,127.616165
3007966,206.07619
3007967,38.173447
3007968,548.7417
3007969,50.189556
3007970,50.189556
3007971,157.22914
3007972,533.10986
3007973,58.816425
3007974,290.76114
3007975,656.2623
3007976,64.306015
3007977,64.306015
3007978,518.9054
3007979,315.84647
3007980,3986.5466
3007981,49.34114
3007982,51.19275
3007983,3.7278166
3007984,1.9520296
3007985,109.347244
3007986,5250.3467
3007987,46.86206
3007988,911.7103
3007989,157.17482
3007990,1612.1997
3007991,1223.6936
3007992,612.3767
3007993,369.59967
3007994,527.7686
3007995,8064.0684
3007996,36.140102
3007997,34.659267
3007998,114.04521
3007999,104.37531
3008000,34.659267
3008001,492.26718
3008002,46.675392
3008003,46.675392
3008004,143.65819
3008005,422.73495
3008006,55.302254
3008007,337.52164
3008008,627.3213
3008009,31.582758
3008010,31.582758
3008011,412.6647
3008012,162.2963
3008013,2331.2905
3008014,384.2116
3008015,37.045776
3008016,-62.176727
3008017,-63.952522
3008018,-213.79765
3008019,1593.6053
3008020,-106.882965
3008021,187.3101
3008022,-51.125916
3008023,733.0727
3008024,511.27368
3008025,-123.57299
3008026,73.32141
3008027,114.257675
3008028,2125.116
3008029,-36.141853
3008030,-37.62269
3008031,-37.62269
3008032,16.24493
3008033,-37.62269
3008034,12.513894
3008035,-28.886215
3008036,-28.886215
3008037,-28.886215
3008038,0.7465143
3008039,-19.996668
3008040,207.69308
3008041,77.51746
3008042,-41.72876
3008043,-41.72876
3008044,313.0325
3008045,48.000046
3008046,1825.7845
3008047,-51.69432
3008048,-49.842728
3008049,-19.10309
3008050,-20.878862
3008051,-20.878862
3008052,2185.6372
3008053,-11.541986
3008054,32.35752
3008055,25.165283
3008056,966.97076
3008057,772.6953
3008058,249.44519
3008059,107.98264
3008060,179.16461
3008061,4150.5986
3008062,-59.9615
3008063,-8.403753
3008064,-8.403753
3008065,-8.403753
3008066,-8.403753
3008067,170.68509
3008068,-1.9123838
3008069,-1.9123838
3008070,-1.9123838
3008071,49.093513
3008072,6.7144933
3008073,205.68163
3008074,244.02765
3008075,-3.3533416
3008076,-3.3533416
3008077,288.89365
3008078,-37.87101
3008079,900.62524
3008080,-97.85219
3008081,-62.72931
3008082,91.190674
3008083,89.4149
3008084,89.4149
3008085,5219.1475
3008086,124.029816
3008087,1062.7908
3008088,221.15918
3008089,1688.7969
3008090,1292.7155
3008091,803.10657
3008092,366.5374
3008093,354.8578
3008094,9095.441
3008095,203.85234
3008096,53.765438
3008097,117.86802
3008098,117.86802
3008099,53.765438
3008100,518.49286
3008101,61.559196
3008102,61.559196
3008103,61.559196
3008104,336.5479
3008105,68.45926
3008106,296.23575
3008107,570.378
3008108,76.53096
3008109,76.53096
3008110,298.1567
3008111,89.3763
3008112,1160.1671
3008113,680.72064
3008114,69.823235
3008115,0.8410654
3008116,-0.93470526
3008117,-0.93470526
3008118,2372.4678
3008119,1.9135593
3008120,152.43684
3008121,-2.3939924
3008122,878.61743
3008123,583.178
3008124,77.08063
3008125,123.34468
3008126,149.71918
3008127,3426.2078
3008128,-35.753647
3008129,-5.324741
3008130,-5.324741
3008131,-21.738068
3008132,-5.324741
3008133,118.33236
3008134,1.1666259
3008135,1.1666259
3008136,41.42074
3008137,100.85267
3008138,8.066699
3008139,189.49207
3008140,183.18147
3008141,-11.297365
3008142,-11.297365
3008143,145.1709
3008144,-57.607246
3008145,799.09503
3008146,-139.29543
3008147,-16.739248
3008148,0.8410654
3008149,-0.93470526
3008150,-45.424046
3008151,2394.2852
3008152,1.9135593
3008153,210.34932
3008154,-2.3939924
3008155,844.6498
3008156,714.93085
3008157,62.832962
3008158,123.34468
3008159,149.71918
3008160,3247.6077
3008161,-28.025417
3008162,-5.324741
3008163,-5.324741
3008164,-21.738068
3008165,-5.324741
3008166,124.2291
3008167,1.1666259
3008168,1.1666259
3008169,1.1666259
3008170,34.86561
3008171,8.066699
3008172,189.49207
3008173,178.72896
3008174,-11.297365
3008175,-11.297365
3008176,134.44543
3008177,-57.607246
3008178,291.55685
3008179,-183.1162
3008180,-16.739248
3008181,0.14874506
3008182,-1.6270285
3008183,-1.6270285
3008184,2064.0657
3008185,21.16395
3008186,214.0426
3008187,-1.9612997
3008188,979.88635
3008189,733.6625
3008190,139.42621
3008191,148.19923
3008192,173.16357
3008193,3524.2593
3008194,20.528429
3008195,-0.7132423
3008196,-0.7132423
3008197,-0.7132423
3008198,-0.7132423
3008199,189.13802
3008200,9.057757
3008201,9.057757
3008202,9.057757
3008203,97.92926
3008204,17.684631
3008205,207.94981
3008206,249.50162
3008207,11.108104
3008208,11.108104
3008209,196.9719
3008210,10.804516
3008211,1006.22687
3008212,-134.0092
3008213,-28.5695
3008214,-45.04749
3008215,-0.93470526
3008216,-0.93470526
3008217,2372.4678
3008218,1.9135593
3008219,152.43684
3008220,-2.3939924
3008221,845.74786
3008222,610.4643
3008223,77.08063
3008224,123.34468
3008225,149.71918
3008226,3577.9978
3008227,-28.025417
3008228,-5.324741
3008229,-5.324741
3008230,-28.025417
3008231,-5.324741
3008232,128.68163
3008233,1.1666259
3008234,1.1666259
3008235,1.1666259
3008236,50.44574
3008237,8.066699
3008238,189.49207
3008239,178.72896
3008240,-11.297365
3008241,-11.297365
3008242,134.44543
3008243,-53.9629
3008244,905.1389
3008245,-181.78111
3008246,-16.739248
3008247,5.0131025
3008248,3.2373304
3008249,-60.770466
3008250,2097.166
3008251,20.51555
3008252,155.28868
3008253,-2.6096988
3008254,934.783
3008255,721.8503
3008256,77.82153
3008257,128.90471
3008258,166.6879
3008259,3032.8936
3008260,-93.44438
3008261,-0.988899
3008262,-0.988899
3008263,1.2339282
3008264,-0.988899
3008265,143.17824
3008266,8.782102
3008267,8.782102
3008268,8.782102
3008269,110.231255
3008270,17.408974
3008271,207.67415
3008272,203.06041
3008273,14.699836
3008274,14.699836
3008275,164.0392
3008276,-5.972641
3008277,316.07288
3008278,-20.005772
3008279,-18.154194
3008280,35.440136
3008281,33.664364
3008282,113.743996
3008283,3527.4868
3008284,65.02327
3008285,972.6462
3008286,52.010887
3008287,1396.1283
3008288,1196.9788
3008289,545.7646
3008290,255.7008
3008291,214.2
3008292,4831.315
3008293,190.65555
3008294,5.285089
3008295,59.97447
3008296,5.285089
3008297,5.285089
3008298,432.8576
3008299,11.776442
3008300,11.776442
3008301,218.59682
3008302,282.674
3008303,20.403318
3008304,218.50238
3008305,505.02618
3008306,13.415113
3008307,13.415113
3008308,284.7988
3008309,46.57377
3008310,607.9568
3008311,201.1559
3008312,-14.651803
3008313,18.074894
3008314,16.299122
3008315,13.837072
3008316,3837.566
3008317,46.535545
3008318,504.79614
3008319,29.174444
3008320,1243.1353
3008321,976.3386
3008322,379.88928
3008323,206.1337
3008324,186.1752
3008325,5111.9683
3008326,91.90288
3008327,-1.2042904
3008328,-1.2042904
3008329,55.80898
3008330,-1.2042904
3008331,282.49362
3008332,5.2870803
3008333,5.2870803
3008334,64.10645
3008335,247.55421
3008336,13.913957
3008337,209.72958
3008338,368.09882
3008339,0.69461066
3008340,0.69461066
3008341,330.75208
3008342,25.51963
3008343,1437.2568
3008344,619.0891
3008345,-33.638428
3008346,12.356958
3008347,10.581188
3008348,10.581188
3008349,2808.4836
3008350,15.833221
3008351,285.67252
3008352,11.525661
3008353,982.2673
3008354,706.66974
3008355,133.08583
3008356,140.86372
3008357,163.63885
3008358,3578.1777
3008359,-24.533016
3008360,5.1009808
3008361,5.1009808
3008362,5.1009808
3008363,5.1009808
3008364,189.70145
3008365,11.592351
3008366,11.592351
3008367,11.592351
3008368,48.89066
3008369,18.492422
3008370,203.92235
3008371,248.20581
3008372,3.1329184
3008373,3.1329184
3008374,148.87572
3008375,-36.02823
3008376,820.6289
3008377,-131.56926
3008378,1.1954225
3008379,41.677967
3008380,39.902195
3008381,26.76072
3008382,3976.6804
3008383,93.13441
3008384,779.8709
3008385,148.89146
3008386,1335.6584
3008387,1183.4148
3008388,395.70648
3008389,227.52469
3008390,268.46088
3008391,5621.031
3008392,18.553373
3008393,128.66417
3008394,17.072529
3008395,128.66417
3008396,17.072529
3008397,440.4037
3008398,25.80901
3008399,25.80901
3008400,25.80901
3008401,423.56534
3008402,34.43588
3008403,280.964
3008404,544.16675
3008405,54.508907
3008406,54.508907
3008407,469.77466
3008408,187.60645
3008409,2640.524
3008410,20.744148
3008411,22.595726
3008412,-26.162415
3008413,-27.938185
3008414,56.013916
3008415,4353.992
3008416,-7.3199024
3008417,944.1854
3008418,-5.5219774
3008419,1568.5541
3008420,1221.8094
3008421,467.40756
3008422,243.63605
3008423,160.9183
